In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	75598985	vo_laurie_land_hard_06	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_land_hard_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Laurie_Land_Hard\vo_laurie_land_hard_06		5835
	83053120	vo_laurie_injured_cough_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_cough_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Cought\vo_laurie_injured_cough_03		9197
	97427786	vo_laurie_running_breath_09	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_running_breath_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Running\vo_laurie_running_breath_09		6489
	128598975	vo_laurie_falling_07	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_falling_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Laurie_Falling\vo_laurie_falling_07		5797
	131981667	vo_laurie_land_hard_09	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_land_hard_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Laurie_Land_Hard\vo_laurie_land_hard_09		8616
	150665560	vo_laurie_injured_cough_10	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_cough_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Cought\vo_laurie_injured_cough_10		7661
	171149555	vo_laurie_dying_effort_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_dying_effort_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Dying\Dying_Effort\vo_laurie_dying_effort_05		4755
	172743958	vo_laurie_scream_long_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_scream_long_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Long\Laurie_Scream_Long\vo_laurie_scream_long_02\vo_laurie_scream_long_02		38700
	175726677	vo_laurie_effort_hard_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_effort_hard_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Laurie_Effort_Hard\vo_laurie_effort_hard_02		11211
	181828167	vo_laurie_normal_breath_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_normal_breath_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Normal\vo_laurie_normal_breath_03		15389
	194476642	vo_laurie_injured_cough_08	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_cough_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Cought\vo_laurie_injured_cough_08		11187
	194651644	vo_laurie_effort_hard_07	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_effort_hard_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Laurie_Effort_Hard\vo_laurie_effort_hard_07		11606
	201159323	vo_laurie_hurt_hard_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hurt_hard_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Laurie_Hurt_Hard\vo_laurie_hurt_hard_04		11087
	209041551	vo_laurie_hooked_breath_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hooked_breath_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Hooked\Injured_Breath\vo_laurie_hooked_breath_01		6637
	230590868	vo_laurie_hurt_light_09	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hurt_light_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Laurie_Hurt_Light\vo_laurie_hurt_light_09		6088
	230912886	vo_laurie_running_breath_10	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_running_breath_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Running\vo_laurie_running_breath_10		6764
	240251850	vo_laurie_hooked_cry_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hooked_cry_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Hooked\Injured_Cry\vo_laurie_hooked_cry_02		12536
	241824493	vo_laurie_injured_effort_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_effort_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Effort\vo_laurie_injured_effort_01		8377
	245915621	vo_laurie_effort_light_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_effort_light_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Laurie_Effort_Light\vo_laurie_effort_light_05		6115
	248772490	vo_laurie_dying_hurt_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_dying_hurt_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Dying\Dying_Hurt\vo_laurie_dying_hurt_04		13024
	254254346	vo_laurie_hurt_light_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hurt_light_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Laurie_Hurt_Light\vo_laurie_hurt_light_02		5248
	260993795	vo_laurie_scream_short_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_scream_short_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short\Laurie_Scream_Short\vo_laurie_scream_short_01		10398
	266209294	vo_laurie_hooked_cry_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hooked_cry_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Hooked\Injured_Cry\vo_laurie_hooked_cry_01		10809
	275807285	vo_laurie_land_light_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_land_light_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Laurie_Land_Light\vo_laurie_land_light_04		3681
	286505128	vo_laurie_injured_effort_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_effort_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Effort\vo_laurie_injured_effort_03		4394
	290986394	vo_laurie_running_breath_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_running_breath_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Running\vo_laurie_running_breath_03		8053
	291694447	vo_laurie_scream_short_06	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_scream_short_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short\Laurie_Scream_Short\vo_laurie_scream_short_06		6536
	305791091	vo_laurie_injured_breath_10	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_breath_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured_Crouch\Injured_Breath\vo_laurie_injured_breath_10		11574
	306178059	vo_laurie_land_light_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_land_light_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Laurie_Land_Light\vo_laurie_land_light_03		3832
	306533834	vo_laurie_injured_hurt_09	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_hurt_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Hurt\vo_laurie_injured_hurt_09		10050
	307262531	vo_laurie_injured_breath_09	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_breath_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Breath\vo_laurie_injured_breath_09		5838
	309989307	vo_laurie_injured_effort_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_effort_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Effort\vo_laurie_injured_effort_04		7035
	324236095	vo_laurie_injured_cough_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_cough_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Cought\vo_laurie_injured_cough_01		11775
	326143286	vo_laurie_dying_breath_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_dying_breath_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Dying\Dying_Breath\vo_laurie_dying_breath_03		10002
	331875191	vo_laurie_normal_breath_07	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_normal_breath_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Normal\vo_laurie_normal_breath_07		18323
	335898066	vo_laurie_injured_cough_06	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_cough_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Cought\vo_laurie_injured_cough_06		11058
	340016278	vo_laurie_normal_breath_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_normal_breath_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Normal\vo_laurie_normal_breath_04		19023
	352192954	vo_laurie_land_hard_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_land_hard_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Laurie_Land_Hard\vo_laurie_land_hard_04		8296
	370162316	vo_laurie_injured_cough_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_cough_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Cought\vo_laurie_injured_cough_05		7519
	373709517	vo_laurie_injured_hurt_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_hurt_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Hurt\vo_laurie_injured_hurt_01		8643
	374911573	vo_laurie_injured_effort_06	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_effort_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Effort\vo_laurie_injured_effort_06		14721
	378072317	vo_laurie_injured_breath_06	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_breath_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Breath\vo_laurie_injured_breath_06		7324
	378217166	vo_laurie_scream_short_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_scream_short_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short\Laurie_Scream_Short\vo_laurie_scream_short_03		7400
	391905145	vo_laurie_hurt_light_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hurt_light_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Laurie_Hurt_Light\vo_laurie_hurt_light_01		3633
	393437864	vo_laurie_injured_hurt_08	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_hurt_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Hurt\vo_laurie_injured_hurt_08		8623
	408279334	vo_laurie_hooked_breath_06	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hooked_breath_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Hooked\Injured_Breath\vo_laurie_hooked_breath_06		10675
	412564718	vo_laurie_injured_cough_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_cough_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Cought\vo_laurie_injured_cough_02		13039
	415620617	vo_laurie_injured_cough_09	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_cough_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Cought\vo_laurie_injured_cough_09		3632
	416251072	vo_laurie_dying_effort_08	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_dying_effort_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Dying\Dying_Effort\vo_laurie_dying_effort_08		14364
	436829551	vo_laurie_dying_effort_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_dying_effort_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Dying\Dying_Effort\vo_laurie_dying_effort_04		5110
	438115696	vo_laurie_hooked_hurt_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hooked_hurt_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Hooked\Injured_Hurt\vo_laurie_hooked_hurt_04		10856
	450226053	vo_laurie_hooked_effort_06	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hooked_effort_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Hooked\Injured_Effort\vo_laurie_hooked_effort_06		9662
	496872963	vo_laurie_injured_effort_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_effort_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Effort\vo_laurie_injured_effort_02		4010
	501469132	vo_laurie_hurt_light_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hurt_light_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Laurie_Hurt_Light\vo_laurie_hurt_light_04		5302
	502625281	vo_laurie_dying_cry_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_dying_cry_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Dying\Dying_Cry\vo_laurie_dying_cry_03		11572
	507730573	vo_laurie_hooked_effort_08	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hooked_effort_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Hooked\Injured_Effort\vo_laurie_hooked_effort_08		15707
	510822601	vo_laurie_hooked_cry_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hooked_cry_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Hooked\Injured_Cry\vo_laurie_hooked_cry_03		12062
	513182636	vo_laurie_land_light_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_land_light_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Laurie_Land_Light\vo_laurie_land_light_01		3717
	513742209	vo_laurie_hurt_light_08	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hurt_light_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Laurie_Hurt_Light\vo_laurie_hurt_light_08		5524
	516940398	vo_laurie_effort_light_11	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_effort_light_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Laurie_Effort_Light\vo_laurie_effort_light_11		5153
	518156539	vo_laurie_hurt_hard_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_hurt_hard_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Laurie_Hurt_Hard\vo_laurie_hurt_hard_03		12306
	521353064	vo_laurie_running_breath_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_running_breath_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Running\vo_laurie_running_breath_01		7354
	534376461	vo_laurie_effort_hard_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_effort_hard_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Laurie_Effort_Hard\vo_laurie_effort_hard_05		5207
	535374591	vo_laurie_land_hard_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_land_hard_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Laurie_Land_Hard\vo_laurie_land_hard_02		6511
	541708820	vo_laurie_effort_light_10	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_effort_light_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Laurie_Effort_Light\vo_laurie_effort_light_10		4228
	546668200	vo_laurie_injured_cough_07	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Laurie\vo_laurie_injured_cough_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Laurie_States\Injured\Injured_Cought\vo_laurie_injured_cough_07		16200
