In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	69474861	vo_meg_running_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_running_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Running\vo_meg_running_04		5885
	70502127	vo_meg_injured_cry_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_cry_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Cry\vo_meg_injured_cry_01		14818
	76969027	vo_meg_hooked_cry_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_cry_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Cry\vo_meg_hooked_cry_09		23355
	77650042	vo_meg_effort_hard_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_effort_hard_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Meg_Effort_Hard\vo_meg_effort_hard_06		11110
	84136160	vo_meg_hooked_breath_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_breath_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Breath\vo_meg_hooked_breath_04		5379
	84899618	vo_meg_injured_breath_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_breath_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Breath\vo_meg_injured_breath_02		9997
	88337311	vo_meg_effort_light_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_effort_light_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Meg_Effort_Light\vo_meg_effort_light_11		4696
	100570583	vo_meg_injured_cry_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_cry_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Cry\vo_meg_injured_cry_03		17778
	110694635	vo_meg_hooked_cry_12	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_cry_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Cry\vo_meg_hooked_cry_12		46551
	118022630	vo_meg_hurt_light_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hurt_light_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Meg_Hurt_Light\vo_meg_hurt_light_06		12476
	118047145	vo_meg_falling_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_falling_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Meg_Falling\vo_meg_falling_06		11241
	121323147	vo_meg_running_18	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_running_18_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Running\vo_meg_running_18		6131
	151309445	vo_meg_dying_breath_14	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dying_breath_14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dying\Dying_Breath\vo_meg_dying_breath_14		9871
	152323296	vo_meg_dying_cry_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dying_cry_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dying\Dying_Cry\vo_meg_dying_cry_04		9289
	169038109	vo_meg_injured_breath_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_breath_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Breath\vo_meg_injured_breath_09		8025
	170366220	vo_meg_hooked_effort_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_effort_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Effort\vo_meg_hooked_effort_03		19253
	173016778	vo_meg_normal_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_normal_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Normal\vo_meg_normal_03		23057
	177312587	vo_meg_land_light_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_land_light_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Meg_Land_Light\vo_meg_land_light_06		5133
	177938373	vo_meg_dying_breath_15	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dying_breath_15_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dying\Dying_Breath\vo_meg_dying_breath_15		13522
	178532794	vo_meg_dying_cough_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dying_cough_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dying\Dying_Cough\vo_meg_dying_cough_04		14077
	181681146	vo_meg_hooked_breath_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_breath_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Breath\vo_meg_hooked_breath_09		9647
	181734645	vo_meg_injured_breath_13	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_breath_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Breath\vo_meg_injured_breath_13		12966
	182661848	vo_meg_hooked_breath_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_breath_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Breath\vo_meg_hooked_breath_06		16954
	185016475	vo_meg_hooked_hurt_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_hurt_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Hurt\vo_meg_hooked_hurt_04		12866
	186553194	vo_meg_hooked_hurt_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_hurt_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Hurt\vo_meg_hooked_hurt_03		13102
	190796688	vo_meg_running_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_running_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Running\vo_meg_running_07		6024
	205232894	vo_meg_land_hard_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_land_hard_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Meg_Land_Hard\vo_meg_land_hard_04		8994
	213356942	vo_meg_land_hard_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_land_hard_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Meg_Land_Hard\vo_meg_land_hard_05		10806
	214965162	vo_meg_normal_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_normal_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Normal\vo_meg_normal_01		20361
	216043600	vo_meg_dying_breath_16	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dying_breath_16_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dying\Dying_Breath\vo_meg_dying_breath_16		16923
	220444740	vo_meg_falling_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_falling_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Meg_Falling\vo_meg_falling_07		9717
	223176068	vo_meg_hooked_breath_10	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_breath_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Breath\vo_meg_hooked_breath_10		32293
	227145674	vo_meg_injured_hurt_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_hurt_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Hurt\vo_meg_injured_hurt_08		17525
	227301196	vo_meg_hurt_light_22	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hurt_light_22_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Meg_Hurt_Light\vo_meg_hurt_light_22		8990
	235992961	vo_meg_injured_cry_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_cry_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Cry\vo_meg_injured_cry_09		19868
	237405920	vo_meg_dying_cough_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dying_cough_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dying\Dying_Cough\vo_meg_dying_cough_06		6844
	241639810	vo_meg_injured_cough_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_cough_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Cough\vo_meg_injured_cough_04		17441
	244113500	vo_meg_hooked_cry_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_cry_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Cry\vo_meg_hooked_cry_03		23956
	247451006	vo_meg_effort_light_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_effort_light_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Meg_Effort_Light\vo_meg_effort_light_09		3922
	250925229	vo_meg_hooked_effort_12	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_effort_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Effort\vo_meg_hooked_effort_12		5898
	252636561	vo_meg_scream_short_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_scream_short_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short\Meg_Scream_Short\vo_meg_scream_short_09		9536
	260737087	vo_meg_effort_hard_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_effort_hard_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Meg_Effort_Hard\vo_meg_effort_hard_08		12827
	261434170	vo_meg_injured_cough_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_cough_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Cough\vo_meg_injured_cough_05		14647
	263240961	vo_meg_dying_hurt_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dying_hurt_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dying\Dying_Hurt\vo_meg_dying_hurt_03		8335
	264781777	vo_meg_running_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_running_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Running\vo_meg_running_01		6257
	272921396	vo_meg_hooked_breath_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_breath_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Breath\vo_meg_hooked_breath_02		10848
	276399937	vo_meg_dead_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dead_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dead\vo_meg_dead_04		24471
	279628393	vo_meg_hurt_hard_22	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hurt_hard_22_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Meg_Hurt_Hard\vo_meg_hurt_hard_22		19274
	282824980	vo_meg_injured_breath_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_breath_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Breath\vo_meg_injured_breath_11		7417
	287736016	vo_meg_hurt_hard_14	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hurt_hard_14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Meg_Hurt_Hard\vo_meg_hurt_hard_14		20834
	293466725	vo_meg_hurt_light_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hurt_light_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Meg_Hurt_Light\vo_meg_hurt_light_01		8297
	296034748	vo_meg_dying_breath_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dying_breath_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dying\Dying_Breath\vo_meg_dying_breath_03		16495
	296891987	vo_meg_hurt_light_14	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hurt_light_14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Meg_Hurt_Light\vo_meg_hurt_light_14		7920
	300448611	vo_meg_normal_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_normal_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Normal\vo_meg_normal_02		22193
	303857140	vo_meg_hooked_effort_10	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_effort_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Effort\vo_meg_hooked_effort_10		20801
	304242642	vo_meg_dying_hurt_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dying_hurt_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dying\Dying_Hurt\vo_meg_dying_hurt_01		10568
	306642728	vo_meg_hooked_effort_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_effort_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Effort\vo_meg_hooked_effort_06		25061
	310817312	vo_meg_hooked_hurt_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_hurt_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Hurt\vo_meg_hooked_hurt_08		10078
	322265184	vo_meg_injured_cry_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_injured_cry_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Injured\Injured_Cry\vo_meg_injured_cry_08		13668
	327545384	vo_meg_land_hard_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_land_hard_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Meg_Land_Hard\vo_meg_land_hard_02		11363
	333014042	vo_meg_normal_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_normal_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Normal\vo_meg_normal_07		20964
	333977933	vo_meg_dead_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_dead_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Dead\vo_meg_dead_05		17369
	339978076	vo_meg_scream_short_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_scream_short_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short\Meg_Scream_Short\vo_meg_scream_short_02		5468
	342119407	vo_meg_hooked_effort_13	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_hooked_effort_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Meg_States\Hooked\Hooked_Effort\vo_meg_hooked_effort_13		18002
	356294681	vo_meg_scream_long_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Meg\vo_meg_scream_long_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Long\Meg_Scream_Long\Meg_Scream_Long_02\vo_meg_scream_long_02		36800
