In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	51701962	Sebastien_scream_short 30	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_scream_short 30_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short_Hit\Ace_Scream_Short_Hit\Sebastien_scream_short 30\Sebastien_scream_short 30		10747
	52478356	Sebastien_hurt_hard 38	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hurt_hard 38_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Ace_Hurt_Hard\Sebastien_hurt_hard 38		13882
	53562631	Sebastien_hooked 18	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 18_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Hooked\Sebastien_hooked 18		19108
	60264949	Sebastien_injured 25	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 25_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 25		10152
	62394885	Sebastien_injured 9	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 9_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 9		34879
	62979594	Sebastien_dying 29	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 29_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 29		5540
	76791672	Sebastien_normal 3	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_normal 3_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Normal\Sebastien_normal 3		5293
	77019146	Sebastien_hurt_hard 42	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hurt_hard 42_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Ace_Hurt_Hard\Sebastien_hurt_hard 42		20347
	83870027	Sebastien_injured 29	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 29_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 29		12239
	85148154	Sebastien_injured 40	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 40_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 40		46210
	94606039	Sebastien_hooked 9	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 9_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Hooked\Sebastien_hooked 9		9419
	106979439	Sebastien_dying 142	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 142_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 142		10028
	118753969	Sebastien_hooked 40	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 40_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Hooked\Sebastien_hooked 40		6439
	122039565	Sebastien_land_hard 3	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_land_hard 3_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Ace_Land_Hard\Sebastien_land_hard 3		6110
	128358154	Sebastien_injured 2	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 2_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 2		15267
	128804456	Sebastien_falling 3	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_falling 3_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Ace_Falling\Sebastien_falling 3		8238
	129939613	Sebastien_hurt_hard 36	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hurt_hard 36_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Ace_Hurt_Hard\Sebastien_hurt_hard 36		11539
	130221927	Sebastien_injured 34	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 34_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 34		11943
	132395550	Sebastien_injured 6	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 6_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 6		7498
	135286148	Sebastien_injured 39	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 39_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 39		11004
	136774165	Sebastien_effort_hard 63	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_effort_hard 63_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Ace_Effort_Hard\Sebastien_effort_hard 63		6489
	141596139	Sebastien_dying 40	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 40_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 40		8746
	143985382	Sebastien_dying 3	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 3_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 3		10441
	144515082	Sebastien_scream_long 4	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_scream_long 4_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Long\Ace_Scream_Long\Sebastien_scream_long 4\Sebastien_scream_long 4		45345
	151533438	Sebastien_normal 29	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_normal 29_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Normal\Sebastien_normal 29		13395
	153938343	Sebastien_dying 93	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 93_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 93		6688
	154933050	Sebastien_injured 47	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 47_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 47		2944
	158073725	Sebastien_effort_light 12	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_effort_light 12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Ace_Effort_Light\Sebastien_effort_light 12		5127
	158702737	Sebastien_falling 35	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_falling 35_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Ace_Falling\Sebastien_falling 35		4907
	161136705	Sebastien_dying 25	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 25_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 25		6311
	161311669	Sebastien_hooked 57	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 57_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Hooked\Sebastien_hooked 57		18237
	164563242	Sebastien_normal 23	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_normal 23_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Normal\Sebastien_normal 23		8613
	202024711	Sebastien_normal 28	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_normal 28_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Normal\Sebastien_normal 28		6319
	202052204	Sebastien_dying 129	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 129_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 129		10791
	204553583	Sebastien_hurt_light 29	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hurt_light 29_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Ace_Hurt_Light\Sebastien_hurt_light 29		5070
	208767662	Sebastien_falling 53	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_falling 53_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Ace_Falling\Sebastien_falling 53		5957
	210755171	Sebastien_land_light 25	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_land_light 25_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Ace_Land_Light\Sebastien_land_light 25		3418
	210855401	Sebastien_hurt_light 23	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hurt_light 23_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Ace_Hurt_Light\Sebastien_hurt_light 23		4957
	212838454	Sebastien_dying 7	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 7_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 7		4473
	216202230	Sebastien_injured 48	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 48_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 48		43022
	217523620	Sebastien_scream_long 12	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_scream_long 12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Long\Ace_Scream_Long\Sebastien_scream_long 12\Sebastien_scream_long 12		46188
	222194494	Sebastien_normal 9	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_normal 9_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Normal\Sebastien_normal 9		8937
	225312756	Sebastien_hooked 7	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 7_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Hooked\Sebastien_hooked 7		10992
	234899331	Sebastien_dying 135	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 135_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 135		9670
	238581091	Sebastien_hooked 70	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 70_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Hooked\Sebastien_hooked 70		16919
	241937217	Sebastien_running 22	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_running 22_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Running\Sebastien_running 22		4231
	245484519	Sebastien_dying 39	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 39_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 39		43597
	248404016	Sebastien_land_hard 5	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_land_hard 5_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Ace_Land_Hard\Sebastien_land_hard 5		5487
	249048394	Sebastien_hurt_light 27	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hurt_light 27_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Ace_Hurt_Light\Sebastien_hurt_light 27		4966
	252290278	Sebastien_hooked 99	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 99_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying_Nurse\Sebastien_hooked 99		5853
	256529356	Sebastien_injured 27	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 27_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 27		6460
	260422555	Sebastien_running 15	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_running 15_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Running\Sebastien_running 15		3651
	260889355	Sebastien_dying 137	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 137_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 137		7658
	263145584	Sebastien_dying 19	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 19_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 19		5490
	267104846	Sebastien_land_hard 14	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_land_hard 14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Ace_Land_Hard\Sebastien_land_hard 14		4684
	271611647	Sebastien_effort_hard 61	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_effort_hard 61_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Ace_Effort_Hard\Sebastien_effort_hard 61		9820
	276237269	Sebastien_captured 14	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_captured 14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Captured\Sebastien_captured 14		8599
	282893366	Sebastien_hooked 26	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 26_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Hooked\Sebastien_hooked 26		7531
	294571077	Sebastien_dead 4	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dead 4_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dead\Sebastien_dead 4		10002
	302930108	Sebastien_land_light 2	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_land_light 2_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Ace_Land_Light\Sebastien_land_light 2		3459
	310745060	Sebastien_falling 54	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_falling 54_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Ace_Falling\Sebastien_falling 54		4949
	312557363	Sebastien_effort_hard 67	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_effort_hard 67_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Ace_Effort_Hard\Sebastien_effort_hard 67		11824
	317796448	Sebastien_hooked 95	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 95_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying_Nurse\Sebastien_hooked 95		14242
	318196210	Sebastien_hooked 19	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 19_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Hooked\Sebastien_hooked 19		9809
	321745688	Sebastien_effort_light 1	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_effort_light 1_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Ace_Effort_Light\Sebastien_effort_light 1		5116
	329429432	Sebastien_hooked 98	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_hooked 98_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying_Nurse\Sebastien_hooked 98		18958
	329978409	Sebastien_scream_short 31	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_scream_short 31_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short_Hit\Ace_Scream_Short_Hit\Sebastien_scream_short 31\Sebastien_scream_short 31		12127
	340264258	Sebastien_dying 50	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 50_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 50		6738
	347831805	Sebastien_dying 11	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_dying 11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Dying\Sebastien_dying 11		12896
	350901629	Sebastien_effort_hard 68	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_effort_hard 68_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Ace_Effort_Hard\Sebastien_effort_hard 68		9020
	355166170	Sebastien_injured 7	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 7_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 7		21970
	355466611	Sebastien_injured 43	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Ace\Sebastien_injured 43_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Ace_States\Injured\Sebastien_injured 43		25383
