In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	459977394	vo_killer_doctor_normal_teeth_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_teeth_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Teeth\vo_killer_doctor_normal_teeth_02		10935
	473628608	vo_killer_doctor_normal_crazy_fast_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_crazy_fast_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Crazy\Normal_Crazy_Fast\vo_killer_doctor_normal_crazy_fast_06		7773
	535318878	vo_killer_doctor_normal_crazy_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_crazy_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Crazy\Normal_Crazy\vo_killer_doctor_normal_crazy_04		20591
	592397365	vo_killer_doctor_normal_breath_10	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_breath_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Breath\vo_killer_doctor_normal_breath_10		11766
	593157397	vo_killer_doctor_normal_teeth_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_teeth_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Teeth\vo_killer_doctor_normal_teeth_07		9901
	598267707	vo_killer_doctor_normal_crazy_fast_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_crazy_fast_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Crazy\Normal_Crazy_Fast\vo_killer_doctor_normal_crazy_fast_01		8404
	624283452	vo_killer_doctor_normal_breath_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_breath_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Breath\vo_killer_doctor_normal_breath_09		10958
	678369262	vo_killer_doctor_normal_breath_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_breath_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Breath\vo_killer_doctor_normal_breath_05		12346
	754325786	vo_killer_doctor_normal_crazy_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_crazy_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Crazy\Normal_Crazy\vo_killer_doctor_normal_crazy_06		16554
	781577120	vo_killer_doctor_normal_teeth_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_teeth_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Teeth\vo_killer_doctor_normal_teeth_05		10135
	812512349	vo_killer_doctor_normal_teeth_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_teeth_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Teeth\vo_killer_doctor_normal_teeth_08		9039
	821599775	vo_killer_doctor_normal_breath_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_breath_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Breath\vo_killer_doctor_normal_breath_04		12414
	893464531	vo_killer_doctor_normal_crazy_fast_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_crazy_fast_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Crazy\Normal_Crazy_Fast\vo_killer_doctor_normal_crazy_fast_04		8971
	972877167	vo_killer_doctor_normal_breath_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_breath_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Breath\vo_killer_doctor_normal_breath_02		10722
	1012252407	vo_killer_doctor_normal_teeth_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_teeth_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Teeth\vo_killer_doctor_normal_teeth_03		9520
	1022115799	vo_killer_doctor_normal_teeth_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_teeth_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Normal\Normal_Teeth\vo_killer_doctor_normal_teeth_04		13385
	1067670568	vo_killer_doctor_normal_crazy_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Doctor\vo_killer_doctor_normal_crazy_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Doctor_States\Crazy\Normal_Crazy\vo_killer_doctor_normal_crazy_01		16284

