In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	33234540	vo_survivor_female_06_land_hard_032	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_land_hard_032_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Survivor_Female_06_Land_Hard\vo_survivor_female_06_land_hard_032		9427
	38667756	vo_survivor_female_06_falling_036	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_falling_036_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Survivor_Female_06_Falling\vo_survivor_female_06_falling_036		9777
	42593681	vo_survivor_female_06_dying_nurse_096	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_nurse_096_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying_Nurse\vo_survivor_female_06_dying_nurse_096		12460
	55297794	vo_survivor_female_06_scream_long_010	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_scream_long_010_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Long\Survivor_Female_06_Scream_Long\vo_survivor_female_06_scream_long_02\vo_survivor_female_06_scream_long_010		51835
	65513365	vo_survivor_female_06_dying_031	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_031_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying\vo_survivor_female_06_dying_031		27019
	67617526	vo_survivor_female_06_dying_nurse_094	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_nurse_094_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying_Nurse\vo_survivor_female_06_dying_nurse_094		5692
	70599285	vo_survivor_female_06_dying_065	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_065_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying\vo_survivor_female_06_dying_065		30071
	75533199	vo_survivor_female_06_hurt_light_045	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_hurt_light_045_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Survivor_Female_06_Hurt_Light\vo_survivor_female_06_hurt_light_045		3837
	82314485	vo_survivor_female_06_captured_020	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_captured_020_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Captured\vo_survivor_female_06_captured_020		3930
	85912443	vo_survivor_female_06_hurt_hard_037	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_hurt_hard_037_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Survivor_Female_06_Hurt_Hard\vo_survivor_female_06_hurt_hard_037		11434
	87759182	vo_survivor_female_06_hooked_075	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_hooked_075_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Hooked\vo_survivor_female_06_hooked_075		10163
	89831135	vo_survivor_female_06_captured_037	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_captured_037_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Captured\vo_survivor_female_06_captured_037		15517
	96618696	vo_survivor_female_06_captured_010	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_captured_010_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Captured\vo_survivor_female_06_captured_010		3485
	96824900	vo_survivor_female_06_dying_nurse_074	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_nurse_074_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying_Nurse\vo_survivor_female_06_dying_nurse_074		4733
	102630129	vo_survivor_female_06_falling_023	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_falling_023_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Survivor_Female_06_Falling\vo_survivor_female_06_falling_023		6562
	103909100	vo_survivor_female_06_effort_light_030	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_effort_light_030_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Survivor_Female_06_Effort_Light\vo_survivor_female_06_effort_light_030		6637
	106614870	vo_survivor_female_06_hooked_025	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_hooked_025_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Hooked\vo_survivor_female_06_hooked_025		26872
	107917355	vo_survivor_female_06_dying_088	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_088_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying\vo_survivor_female_06_dying_088		10798
	109651512	vo_survivor_female_06_captured_015	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_captured_015_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Captured\vo_survivor_female_06_captured_015		17222
	110187832	vo_survivor_female_06_running_024g	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_running_024g_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Running\vo_survivor_female_06_running_024g		8712
	110597404	vo_survivor_female_06_hurt_hard_025	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_hurt_hard_025_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Survivor_Female_06_Hurt_Hard\vo_survivor_female_06_hurt_hard_025		26052
	113432266	vo_survivor_female_06_captured_033	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_captured_033_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Captured\vo_survivor_female_06_captured_033		8723
	118953355	vo_survivor_female_06_captured_041	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_captured_041_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Captured\vo_survivor_female_06_captured_041		11421
	120704017	vo_survivor_female_06_hurt_hard_075	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_hurt_hard_075_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Survivor_Female_06_Hurt_Hard\vo_survivor_female_06_hurt_hard_075		13360
	125602927	vo_survivor_female_06_injured_005b	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_injured_005b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Injured\vo_survivor_female_06_injured_005b		13058
	127428990	vo_survivor_female_06_injured_013	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_injured_013_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Injured\vo_survivor_female_06_injured_013		9814
	129105518	vo_survivor_female_06_normal_037c	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_normal_037c_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Normal\vo_survivor_female_06_normal_037c		16235
	130345776	vo_survivor_female_06_dead_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dead_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dead\vo_survivor_female_06_dead_01		29054
	139471996	vo_survivor_female_06_injured_003b	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_injured_003b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Injured\vo_survivor_female_06_injured_003b		6452
	140468362	vo_survivor_female_06_dying_nurse_131	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_nurse_131_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying_Nurse\vo_survivor_female_06_dying_nurse_131		4463
	141425050	vo_survivor_female_06_normal_037d	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_normal_037d_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Normal\vo_survivor_female_06_normal_037d		14602
	143934784	vo_survivor_female_06_injured_008b	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_injured_008b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Injured\vo_survivor_female_06_injured_008b		10446
	151597992	vo_survivor_female_06_hooked_059	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_hooked_059_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Hooked\vo_survivor_female_06_hooked_059		12996
	153005002	vo_survivor_female_06_hooked_009f	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_hooked_009f_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Hooked\vo_survivor_female_06_hooked_009f		6326
	153230650	vo_survivor_female_06_scream_long_016	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_scream_long_016_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Long\Survivor_Female_06_Scream_Long\vo_survivor_female_06_scream_long_04\vo_survivor_female_06_scream_long_016		52051
	155139264	vo_survivor_female_06_hooked_071	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_hooked_071_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Hooked\vo_survivor_female_06_hooked_071		43256
	156621027	vo_survivor_female_06_dying_063	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_063_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying\vo_survivor_female_06_dying_063		23239
	159531387	vo_survivor_female_06_captured_029	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_captured_029_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Captured\vo_survivor_female_06_captured_029		25238
	160658732	vo_survivor_female_06_dying_nurse_108	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_nurse_108_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying_Nurse\vo_survivor_female_06_dying_nurse_108		8715
	168115584	vo_survivor_female_06_captured_038	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_captured_038_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Captured\vo_survivor_female_06_captured_038		9760
	169652663	vo_survivor_female_06_effort_light_016	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_effort_light_016_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Survivor_Female_06_Effort_Light\vo_survivor_female_06_effort_light_016		7180
	171117053	vo_survivor_female_06_captured_035	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_captured_035_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Captured\vo_survivor_female_06_captured_035		14027
	172834572	vo_survivor_female_06_injured_010b	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_injured_010b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Injured\vo_survivor_female_06_injured_010b		17753
	174216849	vo_survivor_female_06_effort_hard_13	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_effort_hard_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Survivor_Female_06_Effort_Hard\vo_survivor_female_06_effort_hard_13		13774
	181812698	vo_survivor_female_06_land_hard_012	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_land_hard_012_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Survivor_Female_06_Land_Hard\vo_survivor_female_06_land_hard_012		8188
	186580164	vo_survivor_female_06_dying_082	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_082_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying\vo_survivor_female_06_dying_082		10435
	189828491	vo_survivor_female_06_falling_016	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_falling_016_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Survivor_Female_06_Falling\vo_survivor_female_06_falling_016		9584
	189995490	vo_survivor_female_06_effort_hard_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_effort_hard_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Survivor_Female_06_Effort_Hard\vo_survivor_female_06_effort_hard_01		15780
	191297945	vo_survivor_female_06_effort_hard_22	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_effort_hard_22_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Survivor_Female_06_Effort_Hard\vo_survivor_female_06_effort_hard_22		12333
	195494047	vo_survivor_female_06_injured_037	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_injured_037_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Injured\vo_survivor_female_06_injured_037		11483
	201123535	vo_survivor_female_06_injured_003e	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_injured_003e_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Injured\vo_survivor_female_06_injured_003e		10014
	203766085	vo_survivor_female_06_dead_07	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dead_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dead\vo_survivor_female_06_dead_07		22363
	208334985	vo_survivor_female_06_injured_025	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_injured_025_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Injured\vo_survivor_female_06_injured_025		10083
	214601741	vo_survivor_female_06_injured_047	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_injured_047_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Injured\vo_survivor_female_06_injured_047		11021
	216127313	vo_survivor_female_06_dying_084	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_084_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying\vo_survivor_female_06_dying_084		8312
	222835205	vo_survivor_female_06_land_hard_024	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_land_hard_024_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Survivor_Female_06_Land_Hard\vo_survivor_female_06_land_hard_024		9994
	226047101	vo_survivor_female_06_dying_nurse_110c	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_dying_nurse_110c_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Survivor_Female_06_States\Dying_Nurse\vo_survivor_female_06_dying_nurse_110c		6393
	231937856	vo_survivor_female_06_effort_hard_16	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Survivor_Female_06\vo_survivor_female_06_effort_hard_16_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Survivor_Female_06_Effort_Hard\vo_survivor_female_06_effort_hard_16		8496
