Event	ID	Name			Wwise Object Path	Notes
	126593371	AudioEvent_Generator_Start_Fail			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Start_Fail	
	170575109	AudioEvent_Generator_Break			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Break	
	184652326	AudioEvent_Generator_Repair_8			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_8	
	184652330	AudioEvent_Generator_Repair_4			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_4	
	894687673	AudioEvent_Generator_Light_Flicker			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Light_Flicker	
	1209543383	AudioEvent_Generator_Repair			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair	
	1253973978	AudioEvent_Perks_Technician			\Default Work Unit\HUD\AudioEvent_Perks_Technician	
	1449096343	AudioEvent_Generator_Explode			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Explode	
	1580174420	AudioEvent_Generator_Start			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Start	
	1609685610	AudioEvent_Generator_Piston_Seq_Stop			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq_Stop	
	1637361202	AudioEvent_Generator_Piston_Seq_Start			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq_Start	
	1645741576	AudioEvent_Generator_Punch			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Punch	
	2138643312	AudioEvent_Generator_Repair_24			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_24	
	2155420901	AudioEvent_Generator_Repair_32			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_32	
	2188976075	AudioEvent_Generator_Repair_16			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Repair_16	
	2294425143	AudioEvent_Generator_Piston_Seq3_Loop			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq3_Loop	
	2502711646	AudioEvent_Generator_Sparks			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Sparks	
	3042441284	AudioEvent_Generator_Piston_Seq2_Loop			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq2_Loop	
	3680472087	AudioEvent_Survivor_Generator_Punch			\Default Work Unit\Characters\Survivor\Interactions\AudioEvent_Survivor_Generator_Punch	
	3716744997	AudioEvent_Generator_Piston_Seq1_Loop			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq1_Loop	
	3821365308	AudioEvent_Generator_Piston_Seq1			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq1	
	3821365310	AudioEvent_Generator_Piston_Seq3			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq3	
	3821365311	AudioEvent_Generator_Piston_Seq2			\Default Work Unit\Objects\Generator\AudioEvent_Generator_Piston_Seq2	

State Group	ID	Name			Wwise Object Path	Notes
	4268632856	AudioStateGameplay			\Default Work Unit\AudioStateGameplay	

State	ID	Name	State Group			Notes
	748895195	None	AudioStateGameplay			
	1081280556	Killer	AudioStateGameplay			
	2071473003	Survivor	AudioStateGameplay			

Custom State	ID	Name	State Group	Owner		Notes
	337958458	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_4		
	437301886	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_Electric_4		
	768918025	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_Electric_8		
	1060172109	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_8		

Game Parameter	ID	Name			Wwise Object Path	Notes
	1061379423	AudioRTPC_Generator_Piston_Rate			\Default Work Unit\AudioRTPC_Generator_Piston_Rate	
	4096507154	AudioRTPC_Listener_Angle_Object_Relative			\Default Work Unit\AudioRTPC_Listener_Angle_Object_Relative	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	179925987	sfx_generator_repair_push_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_push_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Push\sfx_generator_repair_push_01		3208
	188760205	sfx_light_flicker_start_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_start_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Start\sfx_light_flicker_start_06		3959
	193052705	sfx_generator_repair_electric_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_electric_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_Electric_16\sfx_generator_repair_electric_01		6954
	196595270	sfx_generator_repair_pull_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_pull_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Pull\sfx_generator_repair_pull_02		4274
	208723402	sfx_generator_spark_long_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_long_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Long\sfx_generator_spark_long_05		32731
	247400679	sfx_generator_repair_crank_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_crank_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Crank\sfx_generator_repair_crank_05		3484
	253500004	sfx_generator_spark_short_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_short_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Short\sfx_generator_spark_short_05		15052
	315782311	sfx_generator_spark_long_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_long_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Long\sfx_generator_spark_long_03		26259
	321125925	sfx_generator_repair_electric_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_electric_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_Electric_16\sfx_generator_repair_electric_02		4628
	326088229	sfx_light_flicker_buzz_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_buzz_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Buzz\sfx_light_flicker_buzz_02		8005
	329682035	sfx_generator_piston_metal_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_piston_metal_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Piston_Seq_Loop\Generator_Piston_Metal\sfx_generator_piston_metal_01		7956
	331966769	sfx_light_flicker_buzz_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_buzz_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Buzz\sfx_light_flicker_buzz_06		10068
	335290276	sfx_genenator_punch_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_genenator_punch_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Punch\Generator_Punch\sfx_genenator_punch_04		7588
	346933067	sfx_generator_spark_short_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_short_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Short\sfx_generator_spark_short_06		13763
	357490805	sfx_generator_spark_long_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_long_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Long\sfx_generator_spark_long_07		16579
	359490534	sfx_light_flicker_start_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_start_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Start\sfx_light_flicker_start_02		2947
	373103329	sfx_generator_start_fail_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_start_fail_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Start_Fail\sfx_generator_start_fail_01		8085
	422424853	sfx_generator_piston_compress_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_piston_compress_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Piston_Loop\Generator_Piston_Compress\sfx_generator_piston_compress_02		6718
	435987561	sfx_generator_start_mechanic_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_start_mechanic_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Start_Mechanic\sfx_generator_start_mechanic_01		10722
	459000169	sfx_generator_repair_crank_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_crank_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Crank\sfx_generator_repair_crank_04		3025
	465740233	sfx_generator_spark_long_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_long_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Long\sfx_generator_spark_long_01		20926
	488890423	sfx_generator_piston_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_piston_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Piston_Loop\Generator_Piston\sfx_generator_piston_02		8645
	525394873	sfx_generator_start_fail_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_start_fail_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Start_Fail\sfx_generator_start_fail_02		12113
	532642285	sfx_generator_repair_crank_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_crank_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Crank\sfx_generator_repair_crank_03		6945
	538766003	sfx_generator_repair_push_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_push_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Push\sfx_generator_repair_push_04		5735
	573759110	sfx_generator_repair_pull_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_pull_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Pull\sfx_generator_repair_pull_01		5143
	601972665	sfx_generator_piston_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_piston_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Piston_Loop\Generator_Piston\sfx_generator_piston_03		9779
	632730535	sfx_light_flicker_start_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_start_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Start\sfx_light_flicker_start_05		4090
	640381663	sfx_generator_explode_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_explode_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Explode\sfx_generator_explode_01		22259
	661723675	sfx_generator_start_mechanic_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_start_mechanic_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Start_Mechanic\sfx_generator_start_mechanic_02		10627
	665128328	sfx_generator_spark_long_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_spark_long_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Sparks\Generator_Spark_Long\sfx_generator_spark_long_04		24242
	683436335	sfx_generator_repair_push_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_push_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Push\sfx_generator_repair_push_03		5748
	718185331	sfx_light_flicker_start_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_start_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Start\sfx_light_flicker_start_07		5646
	730122346	sfx_generator_repair_pull_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_pull_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Pull\sfx_generator_repair_pull_03		4710
	732034939	sfx_light_flicker_start_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_start_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Start\sfx_light_flicker_start_01		1986
	745423826	sfx_generator_repair_electric_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_electric_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_Electric_16\sfx_generator_repair_electric_05		7916
	748268606	sfx_generator_repair_crank_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_crank_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Crank\sfx_generator_repair_crank_01		6619
	787050893	sfx_generator_piston_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_piston_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Piston_Loop\Generator_Piston\sfx_generator_piston_01		7387
	812370434	sfx_generator_repair_pull_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_repair_pull_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Repair_16\Generator_Repair_Pull\sfx_generator_repair_pull_05		6689
	815393833	sfx_generator_piston_metal_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_piston_metal_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Piston_Seq_Loop\Generator_Piston_Metal\sfx_generator_piston_metal_04		8458
	835169718	sfx_generator_explode_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_explode_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Explode\sfx_generator_explode_02		45111
	839657514	sfx_generator_piston_compress_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_piston_compress_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Piston_Loop\Generator_Piston_Compress\sfx_generator_piston_compress_01		7651
	852404040	sfx_generator_start_mechanic_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Generator\sfx_generator_start_mechanic_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Start_Mechanic\sfx_generator_start_mechanic_03		13129
	868201723	sfx_light_flicker_buzz_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_buzz_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Buzz\sfx_light_flicker_buzz_04		6263
	882369409	sfx_light_flicker_start_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_start_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Start\sfx_light_flicker_start_03		4413
	901641992	sfx_light_flicker_buzz_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_buzz_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Buzz\sfx_light_flicker_buzz_03		3494
	901714047	sfx_light_flicker_start_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Light\sfx_light_flicker_start_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Objects\Generator\Generator_Light_Flicker\Light_Flicker_Start\sfx_light_flicker_start_04		2776
