Event	ID	Name			Wwise Object Path	Notes
	384265768	AudioEvent_Stalk_Warning_Off			\Default Work Unit\Powers\Stalk\AudioEvent_Stalk_Warning_Off	
	1026953698	AudioEvent_Stalk_Warning			\Default Work Unit\Powers\Stalk\AudioEvent_Stalk_Warning	
	2266285601	AudioEvent_Stalk_ON			\Default Work Unit\Powers\Stalk\AudioEvent_Stalk_ON	
	2760063061	AudioEvent_Stalk_Completed			\Default Work Unit\Powers\Stalk\AudioEvent_Stalk_Completed	
	3035922738	AudioEvent_Stalk_Warning_On			\Default Work Unit\Powers\Stalk\AudioEvent_Stalk_Warning_On	
	3434491341	AudioEvent_Stalk_Lv1			\Default Work Unit\Powers\Stalk\AudioEvent_Stalk_Lv1	
	3434491342	AudioEvent_Stalk_Lv2			\Default Work Unit\Powers\Stalk\AudioEvent_Stalk_Lv2	
	3467899629	AudioEvent_Stalk_OFF			\Default Work Unit\Powers\Stalk\AudioEvent_Stalk_OFF	

State Group	ID	Name			Wwise Object Path	Notes
	4268632856	AudioStateGameplay			\Default Work Unit\AudioStateGameplay	

State	ID	Name	State Group			Notes
	748895195	None	AudioStateGameplay			
	1081280556	Killer	AudioStateGameplay			
	2071473003	Survivor	AudioStateGameplay			

Custom State	ID	Name	State Group	Owner		Notes
	405099628	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Powers\Stalk\Stalk_ON		
	485855006	Killer	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Powers\Stalk\Stalk_Warning		
	975190023	Survivor	AudioStateGameplay	\Actor-Mixer Hierarchy\Default Work Unit\Powers\Stalk\Stalk_OFF		

Game Parameter	ID	Name			Wwise Object Path	Notes
	2541018037	AudioRTPC_Stalk_Warning			\Default Work Unit\AudioRTPC_Stalk_Warning	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	380231721	sfx_knife_attack_killer_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_killer_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Killer\sfx_knife_attack_killer_02		5278
	388917116	vo_killer_stalker_grunt_hurt_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Stalker\vo_killer_stalker_grunt_hurt_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_Stalker\Grunt_Hurt_Stalker\vo_killer_stalker_grunt_hurt_03		9092
	431708212	sfx_knife_attack_killer_04	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_killer_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Killer\sfx_knife_attack_killer_04		4517
	502856161	mu_special_stalk_lv3_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Music\mu_special_stalk_lv3_01_D78E037D.wem		\Interactive Music Hierarchy\Default Work Unit\Stingers\Music_Special_Stalker_Lvl3_Completed\mu_special_stalk_lv3_01\mu_special_stalk_lv3_01		205798
	503467425	sfx_stalk_off_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\Stalk\sfx_stalk_off_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Stalk\Stalk_OFF\sfx_stalk_off_02		17173
	514196788	sfx_knife_attack_killer_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_killer_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Killer\sfx_knife_attack_killer_03		6261
	535820728	sfx_knife_attack_slice_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_slice_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Slice\sfx_knife_attack_slice_01		4933
	569893328	vo_killer_stalker_grunt_hurt_06	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Stalker\vo_killer_stalker_grunt_hurt_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_Stalker\Grunt_Hurt_Stalker\vo_killer_stalker_grunt_hurt_06		8041
	580644971	sfx_knife_attack_add_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_add_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Add\sfx_knife_attack_add_02		5069
	601913857	sfx_knife_arm_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_arm_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\Knife_Arm\Knife_Arm\sfx_knife_arm_02		3250
	718578621	sfx_knife_attack_killer_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_killer_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Killer\sfx_knife_attack_killer_05		6130
	750055441	sfx_stalk_warning_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\Obsession\sfx_obsession_warning_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Stalk\Stalk_Warning\sfx_stalk_warning_02		28093
	765526899	vo_killer_stalker_grunt_hurt_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Stalker\vo_killer_stalker_grunt_hurt_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_Stalker\Grunt_Hurt_Stalker\vo_killer_stalker_grunt_hurt_02		8659
	813467856	sfx_stalk_level_up_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\Stalk\sfx_stalk_level_up_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Stalk\Stalk_Lv1\sfx_stalk_level_up_01		59515
	821296721	sfx_stalk_warning_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\Obsession\sfx_obsession_warning_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Stalk\Stalk_Warning\sfx_stalk_warning_01		45063
	823476797	sfx_knife_attack_survivor_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_survivor_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Survivor\sfx_knife_attack_survivor_02		3080
	827045354	sfx_stalk_level_up_02	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\Stalk\sfx_stalk_level_up_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Stalk\Stalk_Lv1\sfx_stalk_level_up_02		110027
	852227492	sfx_stalk_warning_03	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Powers\Obsession\sfx_obsession_warning_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Stalk\Stalk_Warning\sfx_stalk_warning_03		25387
	861632769	vo_killer_stalker_grunt_hurt_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Killer_Stalker\vo_killer_stalker_grunt_hurt_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_Stalker\Grunt_Hurt_Stalker\vo_killer_stalker_grunt_hurt_05		8112
	878871992	sfx_knife_attack_survivor_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_survivor_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Survivor\sfx_knife_attack_survivor_01		2837
	880240706	sfx_knife_attack_killer_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_killer_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Killer\sfx_knife_attack_killer_01		6316
	982757327	mu_special_stalk_lv1_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Music\mu_special_stalk_lv1_01_D78E037D.wem		\Interactive Music Hierarchy\Default Work Unit\Stingers\Music_Special_Stalker_Lvl1\mu_special_stalk_lv1_01\mu_special_stalk_lv1_01		152483
	1022985513	sfx_knife_attack_add_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_attack_add_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Attack\Knife_Attack\Knife_Attack_Add\sfx_knife_attack_add_01		5232
	1057500569	sfx_knife_arm_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Weapons\Knife\sfx_knife_arm_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Weapons\Weapon_Arm\Knife_Arm\Knife_Arm\sfx_knife_arm_01		2324

