In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	36655084	vo_bill_scream_long_16	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_scream_long_16_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Long\Bill_Scream_Long\vo_bill_scream_long_16\vo_bill_scream_long_16		57593
	39408733	vo_bill_land_light_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_land_light_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Bill_Land_Light\vo_bill_land_light_07		5299
	42096450	vo_bill_dead_30	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dead_30_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dead\vo_bill_dead_30		16350
	42896637	vo_bill_running_30	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_running_30_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Running\vo_bill_running_30		5985
	44742912	vo_bill_running_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_running_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Running\vo_bill_running_06		5999
	45359669	vo_bill_hurt_light_35	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_hurt_light_35_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Bill_Hurt_Light\vo_bill_hurt_light_35		7408
	45539465	vo_bill_land_hard_14	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_land_hard_14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Bill_Land_Hard\vo_bill_land_hard_14		13083
	49271651	vo_bill_dying_18	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dying_18_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying\vo_bill_dying_18		21031
	59518976	vo_bill_hurt_light_26	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_hurt_light_26_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Bill_Hurt_Light\vo_bill_hurt_light_26		8509
	60142576	vo_bill_land_light_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_land_light_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Bill_Land_Light\vo_bill_land_light_01		6500
	62375884	vo_bill_effort_hard_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_effort_hard_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Bill_Effort_Hard\vo_bill_effort_hard_06		19590
	66393345	vo_bill_injured_36	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_injured_36_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Injured\vo_bill_injured_36		4370
	69217445	vo_bill_captured_17	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_captured_17_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Captured\vo_bill_captured_17		29238
	71022081	vo_bill_running_18	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_running_18_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Running\vo_bill_running_18		6237
	72120417	vo_bill_captured_20	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_captured_20_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Captured\vo_bill_captured_20		40463
	75762479	vo_bill_nurse_77	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_nurse_77_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying_Nurse\vo_bill_nurse_77		31218
	78037713	vo_bill_running_58	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_running_58_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Running\vo_bill_running_58		16019
	79331451	vo_bill_dying_36	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dying_36_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying\vo_bill_dying_36		16994
	81436479	vo_bill_land_light_23	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_land_light_23_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Bill_Land_Light\vo_bill_land_light_23		7321
	82293043	vo_bill_effort_light_37	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_effort_light_37_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Bill_Effort_Light\vo_bill_effort_light_37		8529
	85335786	vo_bill_land_light_12	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_land_light_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Bill_Land_Light\vo_bill_land_light_12		9898
	85665358	vo_bill_scream_short_34	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_scream_short_34_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short_Hit\Bill_Scream_Short_Hit\vo_bill_scream_short_34\vo_bill_scream_short_34		8386
	86476649	vo_bill_land_light_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_land_light_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Bill_Land_Light\vo_bill_land_light_03		5978
	86521472	vo_bill_running_57	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_running_57_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Running\vo_bill_running_57		9791
	87056947	vo_bill_falling_58	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_falling_58_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Bill_Falling\vo_bill_falling_58		13268
	91777869	vo_bill_dead_23	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dead_23_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dead\vo_bill_dead_23		16380
	92089498	vo_bill_dying_51	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dying_51_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying\vo_bill_dying_51		13503
	92281582	vo_bill_dying_38	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dying_38_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying\vo_bill_dying_38		21436
	94377248	vo_bill_normal_47	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_normal_47_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Normal\vo_bill_normal_47		10014
	95855117	vo_bill_injured_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_injured_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Injured\vo_bill_injured_03		8523
	98188305	vo_bill_hooked_19	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_hooked_19_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Hooked\vo_bill_hooked_19		62922
	98415259	vo_bill_injured_49	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_injured_49_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Injured\vo_bill_injured_49		19766
	103930691	vo_bill_land_light_26	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_land_light_26_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Bill_Land_Light\vo_bill_land_light_26		10926
	105967866	vo_bill_dying_19	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dying_19_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying\vo_bill_dying_19		6803
	109726632	vo_bill_effort_hard_41	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_effort_hard_41_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Bill_Effort_Hard\vo_bill_effort_hard_41		11139
	110141843	vo_bill_dying_40	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dying_40_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying\vo_bill_dying_40		10684
	110900781	vo_bill_hooked_16	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_hooked_16_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Hooked\vo_bill_hooked_16		36483
	111272609	vo_bill_land_hard_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_land_hard_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Bill_Land_Hard\vo_bill_land_hard_07		13877
	111961336	vo_bill_hurt_light_12	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_hurt_light_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Bill_Hurt_Light\vo_bill_hurt_light_12		5249
	112701783	vo_bill_injured_26	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_injured_26_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Injured\vo_bill_injured_26		18395
	112941076	vo_bill_nurse_24	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_nurse_24_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying_Nurse\vo_bill_nurse_24		3537
	113934361	vo_bill_running_70	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_running_70_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Running\vo_bill_running_70		6030
	114565292	vo_bill_effort_light_12	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_effort_light_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Bill_Effort_Light\vo_bill_effort_light_12		5895
	114660875	vo_bill_nurse_67	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_nurse_67_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying_Nurse\vo_bill_nurse_67		6110
	117375118	vo_bill_dying_34	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dying_34_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying\vo_bill_dying_34		9218
	117524038	vo_bill_captured_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_captured_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Captured\vo_bill_captured_09		35431
	120001098	vo_bill_scream_short_15	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_scream_short_15_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short_Hit\Bill_Scream_Short_Hit\vo_bill_scream_short_15\vo_bill_scream_short_15		8082
	120457652	vo_bill_running_74	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_running_74_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Running\vo_bill_running_74		6079
	125371258	vo_bill_nurse_29	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_nurse_29_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying_Nurse\vo_bill_nurse_29		9643
	127853840	vo_bill_effort_hard_23	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_effort_hard_23_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Bill_Effort_Hard\vo_bill_effort_hard_23		12676
	128771745	vo_bill_dying_26	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dying_26_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying\vo_bill_dying_26		11862
	132443032	vo_bill_nurse_23	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_nurse_23_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying_Nurse\vo_bill_nurse_23		4036
	134154198	vo_bill_hooked_34	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_hooked_34_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Hooked\vo_bill_hooked_34		17207
	134463101	vo_bill_scream_short_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_scream_short_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short_Hit\Bill_Scream_Short_Hit\vo_bill_scream_short_11\vo_bill_scream_short_11		7646
	148060311	vo_bill_nurse_71	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_nurse_71_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying_Nurse\vo_bill_nurse_71		19855
	148453768	vo_bill_dying_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_dying_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Dying\vo_bill_dying_02		10311
	150638923	vo_bill_running_39	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_running_39_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Running\vo_bill_running_39		5730
	152372596	vo_bill_effort_hard_38	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_effort_hard_38_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Bill_Effort_Hard\vo_bill_effort_hard_38		10721
	154618042	vo_bill_hooked_42	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_hooked_42_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Hooked\vo_bill_hooked_42		33031
	154648216	vo_bill_injured_12	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_injured_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Bill_States\Injured\vo_bill_injured_12		5510
	156501677	vo_bill_effort_hard_19	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Bill\vo_bill_effort_hard_19_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Bill_Effort_Hard\vo_bill_effort_hard_19		15712
