In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	58698574	vo_claudette_hooked_breath_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_breath_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Breath\vo_claudette_hooked_breath_03		10121
	58885978	vo_claudette_hooked_cry_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_cry_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Cry\vo_claudette_hooked_cry_11		15115
	64299114	vo_claudette_hooked_effort_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_effort_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Effort\vo_claudette_hooked_effort_07		6628
	65644678	vo_claudette_hooked_breath_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_breath_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Breath\vo_claudette_hooked_breath_06		8292
	77580057	vo_claudette_effort_hard_19	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_effort_hard_19_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Claudette_Effort_Hard\vo_claudette_effort_hard_19		13809
	78834994	vo_claudette_normal_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_normal_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Normal\vo_claudette_normal_07		25411
	80667060	vo_claudette_hooked_hurt_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_hurt_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Hurt\vo_claudette_hooked_hurt_06		11753
	81034308	vo_claudette_injured_effort_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_effort_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Effort\vo_claudette_injured_effort_07		8223
	86874188	vo_claudette_scream_long_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_scream_long_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Long\Claudette_Scream_Long\VO_Claudette_Scream_Long_03\vo_claudette_scream_long_03		56975
	94830166	vo_claudette_hooked_effort_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_effort_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Effort\vo_claudette_hooked_effort_09		13263
	97843007	vo_claudette_injured_breath_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_breath_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Breath\vo_claudette_injured_breath_02		12964
	98900608	vo_claudette_dying_cough_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dying_cough_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dying\Dying_Cough\vo_claudette_dying_cough_01		2546
	100700466	vo_claudette_injured_hurt_10	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_hurt_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Injured_Crouch\Injured_Hurt\vo_claudette_injured_hurt_10		27765
	101551729	vo_claudette_dead_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dead_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dead\vo_claudette_dead_06		9549
	105387742	vo_claudette_dying_cry_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dying_cry_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dying\Dying_Cry\vo_claudette_dying_cry_05		8714
	106501996	vo_claudette_running_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_running_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Running\vo_claudette_running_04		7641
	106578855	vo_claudette_running_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_running_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Running\vo_claudette_running_02		7874
	117325636	vo_claudette_hurt_light_16	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hurt_light_16_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Claudette_Hurt_Light\vo_claudette_hurt_light_16		8157
	119832016	vo_claudette_injured_cry_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_cry_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Cry\vo_claudette_injured_cry_01		13261
	124678675	vo_claudette_dying_effort_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dying_effort_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dying\Dying_Effort\vo_claudette_dying_effort_09		13387
	125473153	vo_claudette_hooked_breath_18	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_breath_18_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Breath\vo_claudette_hooked_breath_18		4462
	128214486	vo_claudette_running_23	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_running_23_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Running\vo_claudette_running_23		7392
	133887624	vo_claudette_injured_effort_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_effort_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Effort\vo_claudette_injured_effort_04		10022
	137876705	vo_claudette_hooked_effort_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_effort_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Effort\vo_claudette_hooked_effort_03		14569
	148258820	vo_claudette_land_light_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_land_light_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Claudette_Land_Light\vo_claudette_land_light_03		8409
	149847812	vo_claudette_land_light_13	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_land_light_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Light\Claudette_Land_Light\vo_claudette_land_light_13		10237
	150012946	vo_claudette_running_18	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_running_18_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Running\vo_claudette_running_18		6943
	151587288	vo_claudette_hooked_breath_10	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_breath_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Breath\vo_claudette_hooked_breath_10		22074
	151659030	vo_claudette_hurt_light_13	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hurt_light_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Claudette_Hurt_Light\vo_claudette_hurt_light_13		11125
	155050142	vo_claudette_scream_short_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_scream_short_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short\Claudette_Scream_Short\vo_claudette_scream_short_09		15813
	158201174	vo_claudette_dying_cry_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dying_cry_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dying\Dying_Cry\vo_claudette_dying_cry_03		20765
	179275811	vo_claudette_injured_effort_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_effort_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Effort\vo_claudette_injured_effort_11		8127
	179972248	vo_claudette_dying_cough_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dying_cough_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dying\Dying_Cough\vo_claudette_dying_cough_08		6166
	186119751	vo_claudette_hurt_hard_15	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hurt_hard_15_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Claudette_Hurt_Hard\vo_claudette_hurt_hard_15		21084
	189342732	vo_claudette_injured_breath_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_breath_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Breath\vo_claudette_injured_breath_08		10668
	196383812	vo_claudette_injured_effort_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_effort_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Effort\vo_claudette_injured_effort_03		9212
	201407967	vo_claudette_dying_cry_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dying_cry_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dying\Dying_Cry\vo_claudette_dying_cry_01		19267
	208692132	vo_claudette_injured_hurt_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_hurt_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Injured_Crouch\Injured_Hurt\vo_claudette_injured_hurt_02		11160
	210789303	vo_claudette_hurt_light_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hurt_light_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Claudette_Hurt_Light\vo_claudette_hurt_light_07		10170
	212763617	vo_claudette_dying_cry_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dying_cry_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dying\Dying_Cry\vo_claudette_dying_cry_04		19758
	215108700	vo_claudette_effort_hard_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_effort_hard_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Claudette_Effort_Hard\vo_claudette_effort_hard_11		8308
	219255766	vo_claudette_hooked_hurt_12	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_hurt_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Hurt\vo_claudette_hooked_hurt_12		3972
	224368224	vo_claudette_scream_short_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_scream_short_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short\Claudette_Scream_Short\vo_claudette_scream_short_02		9916
	225222689	vo_claudette_injured_breath_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_breath_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Breath\vo_claudette_injured_breath_04		18873
	228425730	vo_claudette_injured_breath_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_breath_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Breath\vo_claudette_injured_breath_01		17681
	230856227	vo_claudette_effort_hard_21	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_effort_hard_21_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Claudette_Effort_Hard\vo_claudette_effort_hard_21		7704
	236581609	vo_claudette_falling_13	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_falling_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Claudette_Falling\vo_claudette_falling_13		5549
	238719491	vo_claudette_injured_cry_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_cry_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Cry\vo_claudette_injured_cry_02		9293
	238963422	vo_claudette_hooked_cry_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_cry_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Cry\vo_claudette_hooked_cry_06		5246
	239826941	vo_claudette_dying_breath_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dying_breath_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dying\Dying_Breath\vo_claudette_dying_breath_03		13722
	248304480	vo_claudette_effort_hard_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_effort_hard_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Claudette_Effort_Hard\vo_claudette_effort_hard_05		7458
	252861624	vo_claudette_hooked_breath_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_hooked_breath_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Hooked\Hooked_Breath\vo_claudette_hooked_breath_08		16849
	255045608	vo_claudette_injured_effort_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_effort_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Effort\vo_claudette_injured_effort_01		5396
	265611191	vo_claudette_dying_effort_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_dying_effort_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Dying\Dying_Effort\vo_claudette_dying_effort_01		9162
	269759052	vo_claudette_injured_hurt_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_hurt_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Injured_Crouch\Injured_Hurt\vo_claudette_injured_hurt_05		11844
	271815913	vo_claudette_falling_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_falling_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Claudette_Falling\vo_claudette_falling_05		10372
	279583096	vo_claudette_injured_cry_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_cry_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Cry\vo_claudette_injured_cry_09		33091
	281537912	vo_claudette_effort_hard_17	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_effort_hard_17_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Claudette_Effort_Hard\vo_claudette_effort_hard_17		8330
	284517148	vo_claudette_falling_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_falling_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Claudette_Falling\vo_claudette_falling_08		6193
	290377982	vo_claudette_injured_cry_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Claudette\vo_claudette_injured_cry_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Claudette_States\Captured\Injured_Cry\vo_claudette_injured_cry_03		19259
