In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	613619596	sfx_killer_witch_liquid_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Witch\sfx_killer_witch_liquid_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Witch_States\Normal\Liquid\sfx_killer_witch_liquid_02		49920
	788585769	sfx_killer_witch_normal_breath_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Witch\sfx_killer_witch_normal_breath_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Witch_States\Normal\Normal\06\sfx_killer_witch_normal_breath_06		30489
	840234857	sfx_killer_witch_move_crack_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Witch\sfx_killer_witch_move_crack_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Witch_States\Normal\Move_Crack\sfx_killer_witch_move_crack_03		15774
	843524623	sfx_killer_witch_move_crack_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Witch\sfx_killer_witch_move_crack_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Witch_States\Normal\Move_Crack\sfx_killer_witch_move_crack_04		16250
	927813906	sfx_killer_witch_normal_breath_01_b	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Witch\sfx_killer_witch_normal_breath_01_b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Witch_States\Normal\Normal\01\sfx_killer_witch_normal_breath_01_b		32265
	971694672	sfx_killer_witch_normal_breath_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Witch\sfx_killer_witch_normal_breath_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Witch_States\Normal\Normal\05\sfx_killer_witch_normal_breath_05		39816
	996270751	sfx_killer_witch_liquid_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Witch\sfx_killer_witch_liquid_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Witch_States\Normal\Liquid\sfx_killer_witch_liquid_01		122633
	1032662962	sfx_killer_witch_move_crack_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Witch\sfx_killer_witch_move_crack_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Witch_States\Normal\Move_Crack\sfx_killer_witch_move_crack_01		17539
	1036055015	sfx_killer_witch_normal_breath_03_b	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Witch\sfx_killer_witch_normal_breath_03_b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\States\Killer_States\Witch_States\Normal\Normal\03\sfx_killer_witch_normal_breath_03_b		50704

