In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	87447898	vo_david_dying_nurse_08c	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dying_nurse_08c_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dying_Nurse\vo_david_dying_nurse_08c		21099
	89049107	vo_david_normal_01	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_normal_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Normal\vo_david_normal_01		19112
	92826629	vo_david_hurt_hard_53	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_53_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_53		32352
	95664030	vo_david_running_10b	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_running_10b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Running\vo_david_running_10b		6245
	105976053	vo_david_normal_32a	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_normal_32a_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Normal\vo_david_normal_32a		22104
	107134283	vo_david_scream_short_hit_25	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_scream_short_hit_25_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short_Hit\David_Scream_Short_Hit\New Blend Container_11\vo_david_scream_short_hit_25		14865
	109576510	vo_david_land_hard_33	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_land_hard_33_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\David_Land_Hard\vo_david_land_hard_33		14188
	111545734	vo_david_land_hard_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_land_hard_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\David_Land_Hard\vo_david_land_hard_05		9870
	112525273	vo_david_dying_31	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dying_31_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dying\vo_david_dying_31		9886
	115335488	vo_david_dying_07c	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dying_07c_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dying\vo_david_dying_07c		7040
	118783924	vo_david_dying_10	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dying_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dying\vo_david_dying_10		17917
	120448066	vo_david_hooked_131	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hooked_131_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Hooked\vo_david_hooked_131		9996
	122379874	vo_david_dying_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dying_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dying\vo_david_dying_05		23691
	132134728	vo_david_dying_nurse_11	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dying_nurse_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dying_Nurse\vo_david_dying_nurse_11		11946
	134203041	vo_david_hurt_light_13	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_light_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\David_Hurt_Light\vo_david_hurt_light_13		7000
	136977090	vo_david_hurt_light_07	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_light_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\David_Hurt_Light\vo_david_hurt_light_07		6769
	138025272	vo_david_running_07e	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_running_07e_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Running\vo_david_running_07e		5623
	142627361	vo_david_injured_01a	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_injured_01a_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Injured\vo_david_injured_01a		26052
	146955047	vo_david_dying_nurse_32	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dying_nurse_32_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dying_Nurse\vo_david_dying_nurse_32		47658
	163000572	vo_david_normal_32b	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_normal_32b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Normal\vo_david_normal_32b		23660
	175671806	vo_david_hurt_hard_67	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_67_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_67		24256
	176049788	vo_david_scream_short_34	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_scream_short_34_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short\David_Scream_Short\vo_david_scream_short_34		11171
	177101531	vo_david_normal_27	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_normal_27_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Normal\vo_david_normal_27		14535
	178553616	vo_david_dead_07	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dead_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dead\vo_david_dead_07		25700
	178705772	vo_david_hooked_111	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hooked_111_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Hooked\vo_david_hooked_111		23622
	179245412	vo_david_hurt_hard_70	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_70_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_70		30521
	184186375	vo_david_scream_short_hit_24	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_scream_short_hit_24_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short_Hit\David_Scream_Short_Hit\New Blend Container_10\vo_david_scream_short_hit_24		11265
	190366897	vo_david_hurt_light_19	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_light_19_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\David_Hurt_Light\vo_david_hurt_light_19		7205
	190808755	vo_david_scream_short_32	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_scream_short_32_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short\David_Scream_Short\vo_david_scream_short_32		7924
	190998221	vo_david_scream_short_hit_27b	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_scream_short_hit_27b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short_Hit\David_Scream_Short_Hit\New Blend Container_13\vo_david_scream_short_hit_27b		14990
	192037723	vo_david_hurt_light_29	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_light_29_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\David_Hurt_Light\vo_david_hurt_light_29		8396
	195661756	vo_david_scream_short_hit_14	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_scream_short_hit_14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Scream_Short_Hit\David_Scream_Short_Hit\New Blend Container_03\vo_david_scream_short_hit_14		14609
	196484304	vo_david_dying_nurse_19	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dying_nurse_19_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dying_Nurse\vo_david_dying_nurse_19		18119
	196786475	vo_david_injured_38	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_injured_38_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Injured\vo_david_injured_38		11765
	198745740	vo_david_falling_40	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_falling_40_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\David_Falling\vo_david_falling_40		11717
	205833804	vo_david_effort_hard_14	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_effort_hard_14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\David_Effort_Hard\vo_david_effort_hard_14		25202
	209226614	vo_david_hurt_hard_107	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_107_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_107		24870
	209980224	vo_david_hurt_hard_103b	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_103b_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_103b		28985
	217219721	vo_david_effort_light_34	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_effort_light_34_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\David_Effort_Light\vo_david_effort_light_34		7529
	219759439	vo_david_hooked_117	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hooked_117_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Hooked\vo_david_hooked_117		25573
	220703775	vo_david_captured_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_captured_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Captured\vo_david_captured_05		21816
	221008418	vo_david_hurt_hard_56	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_56_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_56		14465
	221127646	vo_david_effort_light_38	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_effort_light_38_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\David_Effort_Light\vo_david_effort_light_38		6179
	222515979	vo_david_effort_light_08	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_effort_light_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\David_Effort_Light\vo_david_effort_light_08		11190
	224770092	vo_david_running_18h	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_running_18h_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Running\vo_david_running_18h		4760
	227645756	vo_david_hurt_hard_116	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_116_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_116		27977
	232031470	vo_david_dead_17	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dead_17_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dead\vo_david_dead_17		14949
	232852571	vo_david_hurt_hard_100	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_100_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_100		21816
	233512355	vo_david_hurt_hard_118	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_118_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_118		30294
	233927773	vo_david_normal_33	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_normal_33_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Normal\vo_david_normal_33		28786
	238454003	vo_david_hurt_hard_64	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_64_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_64		20157
	239297895	vo_david_hooked_132	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hooked_132_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Hooked\vo_david_hooked_132		12599
	249409210	vo_david_hooked_100	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hooked_100_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Hooked\vo_david_hooked_100		15347
	253094548	vo_david_injured_27	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_injured_27_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Injured\vo_david_injured_27		12454
	253287122	vo_david_running_18d	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_running_18d_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Running\vo_david_running_18d		5078
	257421556	vo_david_hurt_hard_122	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_hurt_hard_122_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\David_Hurt_Hard\vo_david_hurt_hard_122		28061
	264701976	vo_david_captured_23	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_captured_23_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Captured\vo_david_captured_23		19779
	264966432	vo_david_dead_05	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dead_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dead\vo_david_dead_05		20876
	266521139	vo_david_dying_07d	Z:\fpoirier_dbd_Wwise\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\David\vo_david_dying_07d_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\David_States\Dying\vo_david_dying_07d		7950
