In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	286983471	sfx_chainsaw_stop_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_stop_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Stop\Chainsaw_Attack_Stop\sfx_chainsaw_stop_01\sfx_chainsaw_stop_01		20833
	348300643	sfx_chainsaw_attack_rev_single_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_single_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Single\sfx_chainsaw_attack_rev_single_06\sfx_chainsaw_attack_rev_single_06		11789
	356296711	sfx_chainsaw_stop_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_stop_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Stop\Chainsaw_Attack_Stop\sfx_chainsaw_stop_02\sfx_chainsaw_stop_02		14457
	358057694	sfx_chainsaw_attack_hit_wall_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_hit_wall_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Hit_Wall\Chainsaw_Attack_Hit_Wall\sfx_chainsaw_attack_hit_wall_03		9767
	360735601	sfx_chainsaw_attack_rev_multi_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_multi_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Multi\sfx_chainsaw_attack_rev_multi_04\sfx_chainsaw_attack_rev_multi_04		53407
	381542778	sfx_chainsaw_attack_rev_single_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_single_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Single\sfx_chainsaw_attack_rev_single_04\sfx_chainsaw_attack_rev_single_04		19392
	446699958	sfx_chainsaw_attack_body_loop_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_body_loop_02_57FEB5FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Body_Loop\sfx_chainsaw_attack_body_loop_02		31676
	492587789	vo_killer_hillbilly_grunt_hurt_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\HillBilly\vo_killer_hillbilly_grunt_hurt_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_HillBilly\Grunt_Hurt_HillBilly\vo_killer_hillbilly_grunt_hurt_01		6705
	493875892	sfx_chainsaw_attack_rev_single_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_single_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Single\sfx_chainsaw_attack_rev_single_02\sfx_chainsaw_attack_rev_single_02		15973
	528650092	vo_killer_hillbilly_grunt_hurt_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\HillBilly\vo_killer_hillbilly_grunt_hurt_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_HillBilly\Grunt_Hurt_HillBilly\vo_killer_hillbilly_grunt_hurt_04		7455
	567337480	sfx_chainsaw_attack_rev_multi_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_multi_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Multi\sfx_chainsaw_attack_rev_multi_03\sfx_chainsaw_attack_rev_multi_03		46496
	591319690	vo_killer_hillbilly_grunt_hurt_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\HillBilly\vo_killer_hillbilly_grunt_hurt_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_HillBilly\Grunt_Hurt_HillBilly\vo_killer_hillbilly_grunt_hurt_02		10045
	618910955	sfx_chainsaw_attack_rev_single_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_single_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Single\sfx_chainsaw_attack_rev_single_03\sfx_chainsaw_attack_rev_single_03		12782
	663162209	vo_killer_hillbilly_grunt_hurt_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\HillBilly\vo_killer_hillbilly_grunt_hurt_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Killer\Grunts\Grunt_Hurt\Grunt_Hurt_HillBilly\Grunt_Hurt_HillBilly\vo_killer_hillbilly_grunt_hurt_03		5810
	679034237	sfx_chainsaw_attack_rev_single_14	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_single_14_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Single\sfx_chainsaw_attack_rev_single_14\sfx_chainsaw_attack_rev_single_14		17593
	694297797	sfx_chainsaw_attack_start_add_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_start_add_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\sfx_chainsaw_attack_start_add_01		8145
	724358849	sfx_chainsaw_idle_loop_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_idle_loop_02_57FEB5FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\sfx_chainsaw_idle_loop_02		42621
	783993929	sfx_chainsaw_attack_rev_single_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_single_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Single\sfx_chainsaw_attack_rev_single_01\sfx_chainsaw_attack_rev_single_01		14663
	784019472	sfx_chainsaw_attack_hit_wall_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_hit_wall_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Hit_Wall\Chainsaw_Attack_Hit_Wall\sfx_chainsaw_attack_hit_wall_02		7822
	833121496	sfx_chainsaw_attack_rev_single_12	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_single_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Single\sfx_chainsaw_attack_rev_single_12\sfx_chainsaw_attack_rev_single_12		18956
	884034137	sfx_chainsaw_idle_loop_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_idle_loop_01_57FEB5FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\sfx_chainsaw_idle_loop_01		69221
	913967190	sfx_chainsaw_attack_start_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_start_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Start\sfx_chainsaw_attack_start_01\sfx_chainsaw_attack_start_01		8971
	970904879	sfx_chainsaw_attack_start_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_start_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Start\sfx_chainsaw_attack_start_02\sfx_chainsaw_attack_start_02		11236
	1018692053	sfx_chainsaw_attack_rev_multi_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_multi_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Multi\sfx_chainsaw_attack_rev_multi_05\sfx_chainsaw_attack_rev_multi_05		45512
	1051596309	sfx_chainsaw_attack_rev_single_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_single_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Single\sfx_chainsaw_attack_rev_single_11\sfx_chainsaw_attack_rev_single_11		20716
	1053242182	sfx_chainsaw_attack_rev_multi_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Objects\Chainsaw\sfx_chainsaw_attack_rev_multi_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Powers\Chainsaw_HillBilly\Chainsaw_Attack_Loop\Chainsaw_Attack_Rev\Chainsaw_Attack_Rev_Multi\sfx_chainsaw_attack_rev_multi_01\sfx_chainsaw_attack_rev_multi_01		34556

