In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	185762888	vo_dwight_dying_cry_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_dying_cry_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Dying\Dying_Cry\vo_dwight_dying_cry_06		11666
	186883013	vo_dwight_effort_light_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_effort_light_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Dwight_Effort_Light\vo_dwight_effort_light_09		5107
	189026111	vo_dwight_land_hard_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_land_hard_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Dwight_Land_Hard\vo_dwight_land_hard_03		12752
	191629557	vo_dwight_injured_cry_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_injured_cry_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Injured\Injured_Cry\vo_dwight_injured_cry_09		9155
	195479234	vo_dwight_dying_breath_13	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_dying_breath_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Dying\Dying_Breath\vo_dwight_dying_breath_13		14693
	195774137	vo_dwight_injured_hurt_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_injured_hurt_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Injured\Injured_Hurt\vo_dwight_injured_hurt_04		10012
	195861698	vo_dwight_dying_breath_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_dying_breath_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Dying\Dying_Breath\vo_dwight_dying_breath_02		6769
	213028874	vo_dwight_dying_cry_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_dying_cry_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Dying\Dying_Cry\vo_dwight_dying_cry_08		14185
	218385994	vo_dwight_hooked_breath_03	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hooked_breath_03_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Hooked\Hooked_Breath\vo_dwight_hooked_breath_03		13166
	219334093	vo_dwight_dying_breath_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_dying_breath_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Dying\Dying_Breath\vo_dwight_dying_breath_04		10854
	239147291	vo_dwight_dying_cry_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_dying_cry_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Dying\Dying_Cry\vo_dwight_dying_cry_07		13131
	244011200	vo_dwight_dying_breath_08	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_dying_breath_08_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Dying\Dying_Breath\vo_dwight_dying_breath_08		7986
	246215918	vo_dwight_injured_cry_12	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_injured_cry_12_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Injured\Injured_Cry\vo_dwight_injured_cry_12		8645
	254692766	vo_dwight_effort_light_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_effort_light_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Light\Dwight_Effort_Light\vo_dwight_effort_light_11		4393
	264780908	vo_dwight_effort_hard_11	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_effort_hard_11_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Dwight_Effort_Hard\vo_dwight_effort_hard_11		12621
	275612233	vo_dwight_effort_hard_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_effort_hard_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Dwight_Effort_Hard\vo_dwight_effort_hard_01		14575
	277621086	vo_dwight_injured_cry_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_injured_cry_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Injured\Injured_Cry\vo_dwight_injured_cry_04		9580
	283875832	vo_dwight_dying_cry_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_dying_cry_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Dying\Dying_Cry\vo_dwight_dying_cry_05		9864
	284933629	vo_dwight_hooked_breath_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hooked_breath_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Hooked\Hooked_Breath\vo_dwight_hooked_breath_05		7768
	290635783	vo_dwight_running_breath_16	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_running_breath_16_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Running\vo_dwight_running_breath_16		5912
	290755714	vo_dwight_effort_hard_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_effort_hard_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Dwight_Effort_Hard\vo_dwight_effort_hard_04		14361
	290897373	vo_dwight_injured_hurt_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_injured_hurt_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Injured\Injured_Hurt\vo_dwight_injured_hurt_05		9425
	295249279	vo_dwight_hurt_light_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hurt_light_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Dwight_Hurt_Light\vo_dwight_hurt_light_06		10580
	297577905	vo_dwight_land_hard_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_land_hard_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Land_Hard\Dwight_Land_Hard\vo_dwight_land_hard_04		7994
	299016428	vo_dwight_hooked_hurt_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hooked_hurt_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Hooked\Hooked_Hurt\vo_dwight_hooked_hurt_06		6752
	301392600	vo_dwight_falling_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_falling_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Falling\Dwight_Falling\vo_dwight_falling_05		8165
	309368379	vo_dwight_injured_cry_02	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_injured_cry_02_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Injured\Injured_Cry\vo_dwight_injured_cry_02		10012
	314002179	vo_dwight_hurt_light_13	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hurt_light_13_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Dwight_Hurt_Light\vo_dwight_hurt_light_13		6950
	326510994	vo_dwight_hurt_hard_04	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hurt_hard_04_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Dwight_Hurt_Hard\vo_dwight_hurt_hard_04		11792
	327621076	vo_dwight_running_breath_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_running_breath_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Running\vo_dwight_running_breath_05		6680
	328395188	vo_dwight_hurt_hard_01	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hurt_hard_01_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Dwight_Hurt_Hard\vo_dwight_hurt_hard_01		13080
	334915908	vo_dwight_dying_breath_07	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_dying_breath_07_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Dying\Dying_Breath\vo_dwight_dying_breath_07		8232
	336182365	vo_dwight_hurt_light_10	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hurt_light_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Light\Dwight_Hurt_Light\vo_dwight_hurt_light_10		7874
	348498609	vo_dwight_effort_hard_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_effort_hard_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Dwight_Effort_Hard\vo_dwight_effort_hard_06		11554
	350146549	vo_dwight_running_breath_06	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_running_breath_06_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Running\vo_dwight_running_breath_06		5675
	353468501	vo_dwight_hooked_hurt_10	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hooked_hurt_10_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Hooked\Hooked_Hurt\vo_dwight_hooked_hurt_10		7076
	356103819	vo_dwight_running_breath_09	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_running_breath_09_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\States\Survivor_States\Dwight_States\Running\vo_dwight_running_breath_09		6491
	363295488	vo_dwight_effort_hard_05	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_effort_hard_05_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Effort_Hard\Dwight_Effort_Hard\vo_dwight_effort_hard_05		13643
	365028092	vo_dwight_hurt_hard_15	Z:\DeadByDaylight_Unreal\DeadByDaylight\Content_Raw\Wwise\.cache\Windows\SFX\Characters\Dwight\vo_dwight_hurt_hard_15_5442F26D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Characters\Survivor\Grunts\Hurt_Hard\Dwight_Hurt_Hard\vo_dwight_hurt_hard_15		18988
